Name	Frequency [meV]	ZPR [meV]	Reference_Alpha	Reference_ZPR [meV]
mp-1000	16.865479799086604	-29.808366	1.726851	-29.124171
mp-1002124	79.9051566490694	-11.136764	0.139134	-11.117524
mp-1002164	96.35419974241863	-28.186202	0.291462	-28.083588
mp-10044	86.08310481517674	-0.717921	0.008339	-0.717847
mp-1008223	32.23567250172557	-43.2258	1.317878	-42.482682
mp-1008506	353.5228027477462	-7.76812	0.162606	-7.755427
mp-1008556	340.2829368563282	-60.535484	0.61931	-59.854204
mp-1008559	200.04693947102405	-1.385076	0.013762	-1.384843
mp-10086	310.42816700513794	-60.975103	1.307942	-59.410186
mp-1008680	58.66350168205296	-6.388013	0.201012	-6.370733
mp-1008786	30.797602338003585	-25.20173	0.809846	-24.941314
mp-1009009	70.9650181481014	-647.521395	7.65369	-543.144259
mp-1009082	228.26267062731264	-1.628723	0.05504	-1.627152
mp-1009084	316.7894947168896	-3.271602	0.116268	-3.267452
mp-1009085	612.9924776517188	-6.805536	0.107356	-6.794321
mp-1009087	414.78064877877836	-4.015556	0.078069	-4.010765
mp-1009088	433.9674569663177	-2.382667	0.070925	-2.380746
mp-1009127	74.20791756683384	-171.879834	2.245306	-166.619483
mp-1009129	121.36952544338327	-157.723823	1.900708	-152.256793
mp-1009220	104.7330994801485	-248.904493	2.301784	-241.072974
mp-1009733	57.4233727423364	-13.19395	0.381083	-13.118159
mp-1009750	87.3101940014503	-100.113655	1.129883	-98.650304
mp-1009792	88.60975659062115	-10.704574	0.120625	-10.688552
mp-1009813	42.961740266192926	-0.16395	0.003816	-0.163942
mp-1009819	55.774685539733376	-233.987929	3.946675	-220.124549
mp-1009820	79.21699017478804	-7.18751	0.09063	-7.179436
mp-1011695	35.36966743983174	-42.660568	2.607604	-39.679392
mp-1014244	315.9920226024247	-138.672079	1.85611	-133.797014
mp-10159	60.0434657449585	-13.704419	1.10056	-13.546004
mp-10163	213.69688141458116	-22.524449	1.082913	-22.096638
mp-10167	331.144290545176	-82.12832	3.47544	-77.234042
mp-1018040	141.53625476628554	-29.726945	0.708408	-29.24784
mp-1018096	155.04779666259552	-132.903505	3.102822	-120.737514
mp-1018100	84.26567418727035	-2.98013	0.07329	-2.976225
mp-10182	84.58164730574559	-17.619225	0.399057	-17.527563
mp-1020019	2213.902883858003	-205.838177	2.047043	-197.56648
mp-1020059	1718.7357903531083	-67.742686	0.756314	-66.720544
mp-10219	531.8684617907975	-193.245715	3.019243	-180.079894
mp-1022	77.40847190611721	-74.365157	2.458671	-70.383303
mp-10223	633.9747147264995	-46.813265	1.87262	-45.592632
mp-10226	195.66939539780094	-75.824792	1.876502	-73.071335
mp-10246	635.3515811759166	-44.767677	1.928726	-43.65698
mp-10250	225.6565768525385	-270.588323	5.057729	-231.687507
mp-10281	240.36296215091807	-20.062216	0.471988	-19.828995
mp-10289	702.6204392335931	-18.15246	0.216002	-18.105954
mp-1029	127.99684675557687	-213.557136	4.578056	-191.100948
mp-10322	512.0785743117667	-57.301663	1.246679	-56.229388
mp-10341	988.3853249310688	-141.177276	2.360102	-136.048057
mp-10378	33.93732517288063	-13.695401	1.464184	-13.33372
mp-10381	261.83810852290924	-23.134178	1.541872	-22.658956
mp-10408	758.0239694695706	-171.959851	4.494341	-165.691211
mp-10417	739.7021605434094	-156.863909	4.356767	-146.89734
mp-10418	703.2139113740385	-226.989448	6.777982	-202.621442
mp-10474	204.21815105486402	-289.431162	5.587789	-272.013306
mp-10485	135.0758985432137	-18.918596	1.131544	-18.613597
mp-10492	481.2020552039568	-215.84246	6.820168	-200.346047
mp-10547	584.7673626703232	-49.749078	2.488735	-48.359469
mp-10550	336.0555877484681	-54.055148	0.955493	-53.164787
mp-10572	930.3569704910932	-198.983636	2.254952	-189.641027
mp-10614	142.29622466564695	-55.182245	1.762996	-54.077897
mp-10615	130.31419249811597	-24.320593	0.847245	-24.091791
mp-10616	112.59055796411756	-15.752388	0.785733	-15.641872
mp-10627	33.04587419471805	-97.079824	2.821312	-93.232717
mp-10653	17.89854423661973	-32.132028	1.753341	-31.38225
mp-10680	20.24486445192182	-63.290373	2.993544	-60.603891
mp-10694	311.8672379999203	-5379.886223	19.588898	-1313.369348
mp-10695	42.00711286126367	-19.734648	0.467033	-19.618708
mp-1070	52.95537752811997	-5.838578	0.235867	-5.80641
mp-10748	121.71734318650525	-7.310348	0.147761	-7.288559
mp-10760	37.894032192233354	-44.306044	1.151771	-43.645247
mp-10776	640.606535642799	-44.695052	1.696001	-43.554576
mp-1087	35.22331450775401	-68.671956	1.899974	-66.92338
mp-10918	185.80177186483309	-45.420635	3.244707	-44.260297
mp-10919	161.78651626173516	-29.816595	2.207764	-29.324192
mp-10955	228.08452269857466	-0.008948	0.000882	-0.008952
mp-10969	433.06064199067947	-124.737418	2.53872	-121.941171
mp-11019	585.5384575099832	-57.604747	0.849071	-56.737001
mp-11020	541.0325589876738	-49.044551	0.786434	-48.307112
mp-11022	652.9648099826983	-97.213038	1.407031	-94.75683
mp-1105	63.468479195680395	-161.206578	3.5035	-149.216773
mp-1106	447.7826270194704	-8.739102	0.359389	-8.685784
mp-11123	444.5501577492261	-26.368528	1.390371	-25.694269
mp-11175	674.5577773302168	-77.347178	2.028469	-75.254713
mp-11265	367.36398613713635	-5.665422	0.39185	-5.634872
mp-11327	42.219727426599825	-45.759059	2.575686	-42.941967
mp-1138	79.48826915578833	-501.768164	5.695528	-452.727671
mp-1143	996.4275649512997	-201.169712	1.854077	-191.06176
mp-11520	48.26477184496075	-5.072869	0.197727	-5.059627
mp-1153	206.67765616462475	-83.124011	1.427721	-81.395721
mp-11583	669.1245674072925	-45.546232	0.650485	-44.996048
mp-11659	1844.5466690533087	-428.892582	6.279855	-387.272032
mp-11674	741.5116796431405	-21.271796	0.808544	-21.063998
mp-11695	332.53543744769775	-27.502188	2.368317	-27.035862
mp-11703	441.93970084730887	-58.852177	2.62605	-56.642704
mp-11713	1365.763940968406	-38.864074	0.331849	-38.558498
mp-11714	666.1463795326852	-41.592932	0.34982	-41.30001
mp-11715	1989.1145693069525	-198.793121	2.698214	-191.615499
mp-11718	32.93086960742244	-201.934441	5.554849	-182.926002
mp-11719	258.3422511215122	-33.98808	1.546536	-33.173216
mp-11739	95.69833695165879	-37.911493	1.864534	-36.501236
mp-11824	153.87720893890946	-63.957785	1.562426	-61.838015
mp-11869	45.043679790613005	-4.834366	0.195518	-4.821478
mp-1190	30.3558801731636	-8.113809	0.266401	-8.086837
mp-11917	676.3864900537124	-179.867613	1.73241	-174.165254
mp-11918	1314.295062247464	-111.435614	1.614465	-109.115446
mp-11919	1064.3039564122528	-92.999811	1.448385	-91.221075
mp-12015	618.4593477564612	-62.753317	2.179753	-61.262157
mp-12016	779.6020980491368	-114.041152	5.793768	-106.638854
mp-12317	627.9148356758518	-145.504987	3.000544	-142.453398
mp-12418	426.7865850931221	-8.906843	0.467354	-8.843928
mp-12427	1026.9228129174464	-556.114584	5.877745	-405.841532
mp-1243	961.2883037099509	-97.939666	1.248987	-95.186479
mp-12442	595.6307303950044	-1515.848428	39.658851	-724.589857
mp-12444	378.05450372063444	-49.935218	1.372376	-48.54983
mp-1249	568.713304585563	-300.4528	4.026755	-267.628969
mp-12509	560.2985114066241	-50.529205	1.010417	-49.530315
mp-12525	453.3229837651671	-199.897123	3.376909	-187.343045
mp-1253	20.893233416725842	-46.199092	2.146811	-44.85382
mp-12532	368.0315363187081	-19.08386	0.754166	-18.883873
mp-12535	362.84507260880946	-60.827277	3.127632	-56.887725
mp-12558	78.39928224884312	-22.148756	0.562846	-21.991845
mp-12622	849.7125057276929	-294.39971	6.594393	-245.319538
mp-12623	798.1200450491286	-273.492906	7.32756	-230.816339
mp-1265	86.08062341585361	-173.62141	1.963719	-169.038155
mp-1266	94.65683575642704	-40.537873	1.501034	-39.637531
mp-12779	62.209094597216406	-4.19966	0.207348	-4.182001
mp-12814	260.1274401008801	-22.93219	0.955777	-22.462215
mp-1287	388.3403298885246	-102.416708	3.670466	-91.251835
mp-12885	1469.5161143464657	-199.532686	6.435173	-187.664916
mp-12894	371.1544890298264	-110.105583	1.775098	-106.175817
mp-12903	166.0935679158539	-11.288508	0.547342	-11.172288
mp-12908	117.49594116568959	-17.90146	0.635843	-17.694249
mp-12927	1026.022792840288	-80.211739	1.446617	-78.76184
mp-12954	466.09997769818114	-9.852087	0.147259	-9.826255
mp-12992	375.3475824200308	-176.240101	6.418193	-165.70946
mp-13031	41.30410761903005	-29.047698	0.697039	-28.790573
mp-13032	52.350184911538264	-48.253485	0.910984	-47.69018
mp-13033	35.1227764785122	-18.260111	0.516509	-18.14123
mp-13056	802.8497038219682	-223.970657	3.388672	-197.632347
mp-13097	120.87086343540872	-6.71488	0.263025	-6.687021
mp-13099	74.3078476532415	-46.705695	0.623581	-46.336963
mp-13109	1024.155196589399	-204.489458	2.797316	-188.129817
mp-13133	1244.1620242070812	-365.176127	6.391442	-306.536159
mp-1315	49.21398979936559	-67.357406	1.344628	-66.174506
mp-13190	161.54746238661113	-273.953339	7.814317	-212.332791
mp-13275	385.83018768991	-26.151052	0.838212	-25.743486
mp-13276	224.58894652243427	-44.899236	1.382641	-43.971465
mp-13277	232.92267238548672	-37.624902	1.300589	-36.921275
mp-13287	262.16543404328775	-29.559386	1.161403	-29.00185
mp-1330	108.78836354495009	-131.950041	1.194116	-129.905926
mp-13356	790.6774020900058	-145.660131	2.974056	-136.929709
mp-1340	561.4927013735387	-10.112833	0.473591	-10.051307
mp-1342	48.69439718810052	-162.874711	3.191754	-155.420541
mp-13445	291.8247936977821	-19.485747	1.631036	-19.09986
mp-1345	497.22139024085544	-32.045887	0.823958	-31.517147
mp-13548	80.57970024106683	-37.316196	4.006703	-34.215996
mp-13610	614.1464648139332	-154.561442	3.714593	-143.875388
mp-13658	1599.4153796567657	-602.612293	22.846224	-501.216784
mp-13660	287.1288075137573	-21.142971	0.816863	-20.886391
mp-1367	59.00726647294717	-8.424725	0.199842	-8.394806
mp-13676	1619.5337010145395	-110.637804	4.603765	-107.877072
mp-13798	356.9174893630741	-402.820883	11.869773	-289.496898
mp-13800	349.7192270162889	-233.808863	6.480525	-198.543427
mp-13868	946.5185558798554	-39.366072	0.732448	-38.88869
mp-13898	279.53202416434766	-204.748205	5.429012	-180.346896
mp-13900	512.8059634380155	-40.778906	1.362985	-40.071943
mp-13903	727.0062256549506	-200.537877	4.037648	-184.028105
mp-13907	714.5449029368276	-186.87704	4.295344	-171.577382
mp-13925	312.9074902241594	-216.475241	5.575884	-185.823946
mp-13926	356.7890728124369	-283.685674	8.09405	-235.123925
mp-1394	78.13502149226173	-99.0967	2.520173	-91.738327
mp-13948	528.3505199354247	-207.79282	6.559879	-182.343837
mp-13949	258.95325434817556	-4.234711	0.209385	-4.220941
mp-13983	839.7655353157027	-315.590931	6.240644	-273.924329
mp-13984	803.4546482986177	-320.392324	7.532864	-274.480453
mp-13992	423.20759667873494	-32.800164	3.315243	-32.144253
mp-14006	620.1963645036363	-236.71544	6.077217	-216.300407
mp-14017	162.05774147908343	-10.032723	0.783569	-9.906622
mp-14036	313.01551794369146	-534.225812	17.092898	-348.460058
mp-14037	313.94792855334777	-184.772526	7.419225	-166.107204
mp-14038	419.2554347558091	-361.188653	9.766166	-285.345028
mp-14039	292.0800469748206	-525.85887	12.431137	-348.888853
mp-14069	425.16750512010947	-126.639907	3.726325	-122.100137
mp-14070	459.60201173270184	-180.031787	5.986541	-170.178013
mp-14088	362.76260743797104	-339.389652	13.975887	-275.246919
mp-14091	290.72148498107697	-8.692767	0.286982	-8.647345
mp-14092	268.717271188072	-4.346665	0.160261	-4.333567
mp-14116	369.1492867794738	-9.489258	0.125252	-9.471109
mp-1413	333.70944123111866	-17.983135	0.371969	-17.874044
mp-1415	32.30851811452135	-46.652053	1.417142	-45.785759
mp-14175	1154.6617678413713	-400.962653	13.774421	-327.272621
mp-14205	275.09731278638543	-16.487245	1.086883	-16.273908
mp-14206	223.22278731109634	-13.788898	1.003756	-13.638125
mp-14285	1190.7790974399218	-16.538578	0.310214	-16.464164
mp-14333	1774.0203664412006	-315.22529	3.262862	-289.323
mp-14398	1838.3356769195484	-204.152539	3.228305	-195.877927
mp-14437	277.7693332055094	-181.376108	2.927766	-169.492123
mp-14588	452.95828423531685	-31.362663	1.705751	-30.62869
mp-14652	231.50117796924317	-36.574564	2.383003	-35.344492
mp-1479	101.25453743203364	-1.171278	0.011566	-1.17111
mp-1500	30.788164749244643	-70.185605	2.211044	-68.073988
mp-15157	376.12818515476397	-224.207547	5.828016	-179.539973
mp-1519	27.066785370365707	-29.932542	1.090306	-29.511077
mp-1522	549.71449961774	-26.566099	0.475667	-26.356469
mp-15349	1713.629190480424	-178.760522	2.169134	-170.597652
mp-1541	71.08197063386567	-25.095687	0.351499	-24.985241
mp-1550	60.62750029664507	-15.62735	0.256934	-15.577266
mp-15556	276.34933176452523	-22.513313	1.808588	-21.988897
mp-15557	245.23819221504863	-21.928945	2.034995	-21.392349
mp-1565	191.09477031900443	-220.852121	2.604324	-210.328837
mp-15668	147.26782814382202	-15.084369	0.697597	-14.88814
mp-15684	320.79905554182477	-28.123045	1.591273	-27.44914
mp-15685	383.8396587808882	-16.801366	0.769039	-16.624854
mp-1569	163.53599376917782	-63.599109	0.540393	-62.97519
mp-15703	1598.930816132612	-74.137001	0.513392	-73.488191
mp-15704	1258.8007127962605	-97.285715	0.768506	-95.847662
mp-15724	71.35416359694996	-8.236892	0.500298	-8.189347
mp-15776	352.19562631977453	-9.236452	0.330123	-9.188066
mp-15777	278.7186007879007	-6.816362	0.304611	-6.783086
mp-15781	167.21178984249102	-93.124423	2.590219	-88.055179
mp-15788	219.93535504584494	-69.067305	1.521833	-67.068746
mp-15794	158.5606930060113	-48.120162	1.37256	-46.777695
mp-15896	776.5113208159083	-2.044764	0.065931	-2.042564
mp-1591	792.1842359646371	-48.324992	0.579278	-47.841415
mp-15951	1399.4269350391187	-343.099054	3.007256	-314.068619
mp-1598	242.29123275092277	-9.977305	0.368763	-9.915621
mp-15988	97.92658391583566	-6.625423	0.215986	-6.608727
mp-15999	907.440635663564	-45.833908	0.960208	-44.970028
mp-160	873.2434748962282	-2.034523	0.023305	-2.034024
mp-16236	135.58955233876543	-15.613217	0.887375	-15.36023
mp-16264	703.9112797041432	-20.46274	0.792932	-20.23705
mp-16337	254.14015852309595	-2.787397	0.162211	-2.781337
mp-1634	82.22852805629816	-1.412853	0.038543	-1.411961
mp-1639	158.84235664317885	-83.205516	0.520388	-82.659657
mp-16577	1308.0992107852403	-6798.393622	28.131922	-1580.468083
mp-1672	42.7226533057446	-66.7765	1.531493	-65.429447
mp-16742	263.6377681959965	-28.396785	1.178464	-27.762096
mp-16763	119.3093519266925	-32.958549	1.448525	-31.999406
mp-16764	160.55450149780518	-34.534031	1.594373	-33.237707
mp-1700	109.68137780468622	-89.2317	0.805197	-88.315118
mp-1747	57.49940281759685	-39.34278	2.222963	-37.900127
mp-1778	134.12413715450268	-206.094852	1.506149	-202.010938
mp-1784	28.922371648530618	-170.771867	5.37498	-155.457173
mp-1794	122.76910496793809	-297.145205	2.34269	-287.609955
mp-181	292.39887783818295	-0.815203	0.068073	-0.814671
mp-1873	456.02172885500113	-196.504481	3.673605	-180.014764
mp-1922	140.85470949253136	-5.99561	0.170173	-5.979824
mp-1958	20.14405760442	-29.634432	1.443271	-29.073332
mp-1960	314.97601364957245	-208.101797	2.281948	-200.756635
mp-1968	333.632956232649	-242.708271	3.574025	-217.824839
mp-19717	13.842647414990749	-5.344701	0.384244	-5.318954
mp-19734	708.3533029387776	-245.776933	4.78408	-220.349208
mp-19765	222.1902150177623	-1.689218	0.110359	-1.686678
mp-19795	384.4552856816236	-19.81702	0.588857	-19.610624
mp-19799	531.6728199968315	-210.281957	6.185036	-189.663452
mp-19833	204.10298104094684	-2.017628	0.07829	-2.015172
mp-19851	131.6128907331893	-13.278444	0.693243	-13.090819
mp-1986	63.35211397442261	-26.058204	0.409211	-25.924382
mp-20015	587.4080223376685	-106.17475	2.099577	-103.414475
mp-20027	553.7801772883677	-22.539378	0.398426	-22.401662
mp-20072	290.8360098311701	-106.160934	2.324044	-103.101164
mp-2008	392.8511209697338	-15.256267	0.370156	-15.167383
mp-20098	433.75877128324316	-110.147529	2.60167	-104.3088
mp-20187	325.5648393531435	-19.621264	0.749719	-19.396755
mp-20256	565.0346094107073	-21.435952	1.021323	-21.103569
mp-20282	439.6441500621578	-524.68735	7.336683	-275.57686
mp-20289	182.77740514882242	-53.996709	1.472067	-52.532911
mp-2030	239.66027949059645	-7.56118	0.147914	-7.543467
mp-20329	502.50969885030605	-41.069968	0.672897	-40.558968
mp-20351	39.953477831789336	-1.761551	0.044066	-1.76059
mp-20459	411.82280424295504	-147.781757	2.1412	-140.461607
mp-20463	262.4501580729538	-299.894618	6.671296	-274.098047
mp-20620	435.7085349370516	-361.440193	5.025655	-310.317146
mp-2064	32.58607503580913	-195.682677	5.454824	-177.751313
mp-2068	508.6598842936532	-70.982074	1.170012	-69.577063
mp-2072	153.16958829393482	-16.957043	1.121152	-16.617982
mp-20731	271.52754277048365	-3.713809	0.204589	-3.703728
mp-2074	118.25392594559251	-25.098538	0.773888	-24.897774
mp-20782	255.66781960937925	-11.038991	0.571456	-10.955276
mp-2079	454.10737890519914	-36.827323	2.182005	-35.891264
mp-20790	444.3825888529358	-33.40262	1.500991	-32.988601
mp-20832	229.60336654592982	-3.407271	0.180752	-3.397858
mp-21166	303.2356615047825	-4.333871	0.314726	-4.314584
mp-21228	304.17495386189483	-34.339379	1.129706	-33.585914
mp-21276	26.61578690772279	-13.006385	0.485684	-12.926861
mp-2133	134.12547711013715	-40.447015	0.599732	-39.824025
mp-21374	221.01236506539055	-3.470741	0.198507	-3.459906
mp-2150	66.78322753181384	-9.829838	0.640528	-9.701176
mp-21510	453.5806646778767	-10.733397	0.551648	-10.640742
mp-21511	654.3003156410646	-21.092204	0.792982	-20.815769
mp-2172	48.12001941544644	-9.856372	0.204308	-9.831305
mp-2175	27.458412218537397	-84.95884	2.964253	-81.393681
mp-2176	25.26644331246456	-4.297389	0.169724	-4.288322
mp-21855	134.62123588090367	-4.802791	0.22382	-4.792166
mp-22003	439.6878392329069	-272.329046	6.83326	-258.293701
mp-2201	17.21651508999756	-7.311067	0.422402	-7.27229
mp-22255	139.52643297752644	-13.532823	0.7868	-13.314599
mp-2229	64.0079602225203	-74.138024	1.141155	-73.043004
mp-223	1151.3962587391395	-126.481438	1.860497	-122.429335
mp-22304	315.3160191204922	-7.359716	0.33663	-7.321101
mp-22313	448.27309627401314	-105.413803	2.369184	-101.778811
mp-22323	578.8420374979719	-53.736864	0.823493	-52.64191
mp-22450	1197.8233310593896	-98.931167	1.807043	-95.439035
mp-22473	124.60881442610058	-29.70288	1.154984	-29.061177
mp-22483	152.44116938696686	-13.48991	0.801672	-13.292075
mp-2251	325.16812977202494	-51.629658	0.756533	-51.112456
mp-22607	315.89807682405126	-7.176759	0.303959	-7.14218
mp-22660	320.7177070006818	-40.661841	0.6484	-40.205249
mp-22851	28.435876768570445	-144.517516	4.704021	-133.762958
mp-2286	184.83598643428087	-60.658269	1.259894	-59.638272
mp-22862	31.617485624021782	-119.135703	3.570748	-112.89807
mp-22865	19.38740864448602	-139.39096	6.354297	-123.193352
mp-22867	15.172710537508323	-72.097972	4.425743	-67.150525
mp-22875	13.417769815889224	-29.442783	2.130939	-28.592445
mp-22888	238.5760858200104	-122.948162	4.244849	-107.17279
mp-22894	33.81058356678664	-8.796972	0.571452	-8.680629
mp-22895	19.482491730882508	-4.723052	0.241695	-4.708821
mp-22898	16.707129301281583	-54.73494	3.129643	-52.28735
mp-22899	35.52652496237734	-104.849658	2.833756	-100.673499
mp-22901	15.504849972573707	-59.172588	3.613646	-56.02904
mp-22903	12.42150866598353	-49.00693	3.727597	-46.302384
mp-22904	306.12081758310046	-201.205397	5.610566	-168.399105
mp-22905	49.57060410308804	-171.63402	3.29769	-163.468491
mp-22906	13.529424514098627	-57.015983	3.96322	-53.620089
mp-22909	286.0219049036991	-75.037205	3.275246	-71.527375
mp-22913	20.051315304718322	-4.22119	0.209969	-4.210155
mp-22914	24.675642811956962	-14.276004	0.574348	-14.172407
mp-22916	25.233432430135963	-77.991588	2.961256	-74.72265
mp-22919	12.205126509341776	-16.976248	1.366071	-16.673072
mp-22922	21.60762414618706	-34.366312	1.557797	-33.660295
mp-22925	15.114104021161724	-8.593421	0.564516	-8.532153
mp-22934	261.09463165771547	-107.199983	5.540795	-97.052532
mp-22935	169.07113544063046	-308.319103	8.416415	-203.501033
mp-22936	236.84881683650966	-114.595856	2.097337	-109.277378
mp-22937	309.50700954141206	-63.422405	2.291967	-60.780392
mp-22951	229.43565290134555	-78.26304	3.061922	-73.315314
mp-22956	277.21360728443415	-112.795795	5.561233	-103.129333
mp-22957	337.81813809467815	-152.829978	3.947214	-139.192933
mp-22975	191.3277985294388	-95.433137	5.52351	-86.724591
mp-22984	622.9263752249417	-79.728129	1.569074	-77.009896
mp-22988	149.99709858099595	-133.216516	4.318081	-109.686433
mp-22990	108.44521083255557	-114.173194	7.378275	-103.004232
mp-23004	276.19129971296667	-98.320829	5.063283	-90.547131
mp-23009	198.95800219206527	-99.509416	2.012242	-95.472455
mp-23017	262.6604277159296	-38.950042	5.473405	-36.856533
mp-23018	1378.9136079944285	-145.695982	2.670591	-139.182446
mp-23023	368.4714470620422	-117.363297	2.721539	-110.514649
mp-23024	298.65735568365665	-115.192204	3.565079	-106.759318
mp-23025	388.5013313479398	-142.755482	2.910049	-133.790468
mp-23033	180.66922482656037	-106.739697	2.325015	-100.519825
mp-23036	130.124402670887	-44.377734	3.069428	-42.302058
mp-23040	144.17636025444864	-43.814374	1.460547	-42.775076
mp-23054	917.5324039973895	-83.88004	1.625383	-81.457841
mp-23056	169.26645465268447	-90.282021	2.187607	-85.604263
mp-23059	210.1161849703266	-91.162035	5.527246	-84.873776
mp-23060	91.04852133770615	-12.972012	1.695222	-12.783582
mp-23067	185.49996340082734	-59.764764	4.100187	-57.711915
mp-23070	257.39615973025445	-107.264429	3.649034	-98.630787
mp-23091	631.7794869159823	-100.083286	1.82888	-95.530684
mp-23092	624.1425586611902	-157.472031	2.267887	-142.887516
mp-23097	554.32658969065	-796.147355	27.103134	-432.823527
mp-23116	321.68529558140875	-14.945776	0.514186	-14.823624
mp-23120	227.71906220626528	-440.272575	14.399671	-253.838944
mp-23127	689.8455379473417	-98.600239	1.764528	-94.174252
mp-23137	409.5552022855135	-134.198982	2.877048	-127.518329
mp-23167	19.844259073865967	-46.597251	2.275216	-45.14998
mp-2319	331.4963887021304	-20.025967	0.431441	-19.874146
mp-23193	25.464860138006912	-117.941655	4.32329	-110.091983
mp-23197	10.435227085469792	-39.870512	3.617517	-37.749617
mp-23209	92.65431341734347	-100.425891	3.357314	-94.243005
mp-23214	321.4804684742817	-189.142518	5.044753	-160.009284
mp-23222	104.65769389038438	-14.648574	0.511177	-14.571765
mp-23231	15.584701402791765	-19.604921	1.237721	-19.289511
mp-23251	19.73535872890523	-79.696165	3.809327	-75.178441
mp-23259	41.824117932514525	-112.29021	2.588413	-108.258088
mp-23260	272.1743112327243	-55.983553	4.059318	-50.670836
mp-23268	21.32992247660543	-52.342509	2.374021	-50.637683
mp-23289	24.749964857349994	-121.327355	4.552918	-112.684569
mp-23295	20.997969146489275	-106.311289	4.687903	-98.436436
mp-23299	20.974598500531005	-100.166701	4.445946	-93.251925
mp-23302	11.996978462787244	-47.644854	3.750568	-44.995478
mp-23303	14.978077845933727	-68.433816	4.269716	-63.95214
mp-23350	199.86229854739057	-64.44024	5.164447	-61.609526
mp-23353	151.65047562831967	-5.681535	0.449793	-5.646921
mp-23364	327.8656258908663	-128.390236	4.236205	-114.934454
mp-2340	758.1613314647675	-240.946641	4.434811	-208.839175
mp-23405	137.24790459173204	-42.691226	3.171151	-40.687088
mp-23406	190.64844929408557	-64.189148	5.368364	-61.229771
mp-23425	186.58856569087746	-61.758322	3.987507	-58.648613
mp-23432	286.7681237151449	-140.301867	3.957022	-126.453911
mp-23465	207.53335844987222	-87.475471	4.679411	-81.003511
mp-23475	200.84953567509115	-67.70535	4.769879	-63.859778
mp-23484	187.02219435825853	-6.352934	0.782008	-6.312418
mp-23485	191.21581711365184	-11.795006	1.081307	-11.628238
mp-23513	228.70535226655755	-79.568983	5.513368	-75.762948
mp-2352	141.69953084174693	-105.031466	1.925421	-100.826826
mp-23550	757.421266523643	-370.530336	7.865794	-276.754445
mp-23703	133.7256575085336	-152.015348	1.120302	-149.813121
mp-2371	184.93555258212112	-5.271437	0.352718	-5.247086
mp-23737	290.0043192200394	-155.809804	1.283066	-152.563997
mp-23804	611.15214370806	-120.291996	2.28083	-118.47931
mp-23818	269.510789606282	-112.032836	0.973294	-110.246727
mp-23859	830.1311054197906	-129.64683	2.476108	-126.200352
mp-23860	696.3592483915262	-120.690237	2.528441	-117.104431
mp-23861	577.8183734282078	-113.325083	2.50118	-109.796657
mp-23862	459.1896073008645	-66.956396	1.965315	-65.435743
mp-23870	110.4739243414947	-241.507993	2.123224	-234.560889
mp-239	405.1529021183767	-37.229554	1.777582	-36.525104
mp-23949	457.2991532265442	-208.167333	2.55205	-199.142119
mp-23956	1003.2768391616154	-183.860236	1.633695	-177.57624
mp-2400	267.676336579019	-57.955092	1.991937	-55.57776
mp-24007	1014.8997590834388	-106.979192	4.527206	-103.050592
mp-24066	899.5176599661335	-126.586961	3.19862	-123.32783
mp-24084	96.08030288513245	-243.378885	2.447692	-235.174985
mp-241	157.785979459005	-145.442158	2.971052	-138.013113
mp-24292	651.5408341671316	-100.511117	2.748957	-99.130216
mp-24341	1975.4159009520204	-184.045026	3.799282	-178.862799
mp-24423	632.2999438813448	-94.858593	2.422439	-92.442362
mp-24424	487.2045518952572	-90.376379	2.410285	-87.961042
mp-24428	1377.6320727713398	-162.025949	4.408446	-158.052272
mp-2455	306.3519640657148	-12.560013	0.395048	-12.4827
mp-24589	1090.6476620198607	-122.046045	4.340902	-117.260736
mp-2469	35.507964095440386	-14.243324	0.399122	-14.17201
mp-2472	57.03426865014321	-172.6551	2.903218	-165.582918
mp-24721	90.20965534686606	-215.092266	2.309073	-208.300681
mp-2490	48.13080936683648	-8.087673	0.167685	-8.070815
mp-2517	666.3259956226893	-11.642323	0.385901	-11.568498
mp-252	62.23931804097203	-10.940325	0.175395	-10.916465
mp-2530	154.19166426813206	-42.727414	1.022644	-42.124361
mp-25305	819.2988916636114	-136.19988	1.881602	-129.659876
mp-2534	33.58522288026072	-0.219128	0.006524	-0.21911
mp-2542	588.1239019067235	-239.137309	1.712331	-229.984324
mp-2552	763.2586798536418	-91.532741	1.501181	-89.088775
mp-2574	469.31755857248663	-177.364703	2.458453	-166.967109
mp-2576	390.85505026889035	-6.919673	0.418034	-6.875202
mp-2600	15.8539249580194	-44.159826	2.681301	-42.509148
mp-2605	68.60463253430275	-183.548626	2.57975	-176.982796
mp-2624	40.73432457078929	-4.139091	0.101484	-4.133882
mp-2646	211.41263340334694	-13.717784	0.520527	-13.61729
mp-2657	482.206153440058	-175.664618	1.868588	-166.813736
mp-2659	580.2530562734063	-469.152464	8.16609	-421.814921
mp-2667	9.260834549488264	-12.135318	1.288397	-11.931629
mp-267	248.7902450397833	-15.945335	0.542294	-15.803855
mp-2672	436.5102254303658	-236.703649	5.183987	-194.943497
mp-2691	23.23165037518379	-2.175844	0.09355	-2.173321
mp-2695	286.19394859010225	-10.926561	0.439151	-10.853401
mp-2697	79.47771493733399	-224.068764	3.780122	-176.625097
mp-27138	199.47839712244485	-73.020261	4.475056	-67.530829
mp-27193	364.3429982598707	-116.637993	3.638713	-111.554837
